headword_iast	headword_slp1	entry_id	page	body
nī	nI	4740	199-b	"{#nI#}¦ 1. {%P. A.%} 1) ducere. H. 4.7.: {#nayizyAmi tvAm adya yamasAdanam#}; Lass. 45.8.: {#tAm…svagfhan ninye#}; SU. 2.20. R. Schl. I.42.20. Secum ducere. R. Schl. II.30.19.: {#mAm vanan na cen nayizyasi vizam pAsyAmi#}. — {#netum vaSam#} in potestatem redigere. RAGH. 8.19.: {#anayat…vaSam eko nfpatIn anantarAn#}. 2) abducere. R. Schl. I.22.4.: {#na rAman netum arhasi#}. 3) ferre, portare. M. 14.: {#udDftyA 'liYjarAt…tam matsyam anayad vApIm mahatIm#}; {%ibd.%} 18. 20. 22. 23. 24.; H. 3.5.: {#Aruhe 'mAm mama SroRIn nezyAmi tvAm vihAyasA#}. 4) {%de tempore%} traducere, transigere. RAGH. 1.33.: {#kAlaM sa ninAya#}; 1.95.: {#kuSaSayane niSAn ninAya#}. {%Caus.%} portandum curare. MAN. 5.104.: {#na vipram…mftaM SUdreRa nApayet#} ({#nApayet#} pro {#nAyayet#} sicut e. c. {#mApayAmi#} a {#mI#}, gr. 521.). (Cf. gr. <lang n=""greek"">νέομαι</lang>, [Page200-a+ 37] <lang n=""greek"">νίσσομαι, νῑ-σομαι</lang>; lith. {%neszu%}; slav. {%nesû%} fero, adjectâ sibilante, cf. fut. {#nezyAmi#}.) <div n=""pfx"">c. {#anu#} 1) propitiare, reonciliare, placare. RAGH. 5.54.: {#krudDo mayA 'nunItaH praRatena#}; 19.38.: {#parANmuKIr nA 'nunetum abalAH sa tatvare#}; 19.43.: {#anvanEzur avaDUtavigrahAs tan durutsahaviyogam aNganA#}; Lass. 45.: {#tAM sukomalavacanEr anunIya#}. — {#anunIta#} jucundus, gratus. UR. 51.7. 2) rogare, supplicare. R. Schl. I.8.20.: {#na gacCema fzer BItA anunezyanti tan nfpam#}. 3) suadere. MAH. 1.3528.: {#Bavato 'nunayAmy evam purU rAjye 'BizicyatAm#}; RAM. II.47.46.: {#anunItA 'smi rAmeRa#}. 4) dare, tradere. MAH. 1.6481.: {#anunezyAmy aham vidyAM svayan tuByam#}. <div n=""pfx"">c. {#anu#} praef. {#prati#} recusare, {%c. acc. pers.%} MAH. 1.776.: {#etat pratyanunaye BavantAv aSvinO#}. <div n=""pfx"">c. {#apa#} abducere, removere. H. 4.33.: {#apanetuYca yatito nacE 'va Sakito mayA#}; R. Schl. II.83.9.: {#dfzwa eva hi naH Sokam apanezyati rAGavaH#}. Abjicere. RAGH. 4.64.: {#apanItaSirastrARAH SezAs taM SaraRaM yayuH#}. <div n=""pfx"">c. {#apa#} praef. {#vi#} {%id.%} MAH. 1.6017. R. Schl. II.10.37. <div n=""pfx"">c. {#aBi#} adducere. RIGV. 42.8.: {#aBi sUyavasan (suyavasam) naya (naH)#} «bono gramine insignem {%ad locum%} duc {%nos%}»; MAH. 3.769.: {#Saro jyAm aBinIyamAnaH#}. <div n=""pfx"">c. {#A#} 1) adducere. H. 2.12. N. 16.3. 2) afferre, apportare. N. 20.4.: {#enam me pawam AnayatAm iha#}; SA. 5.78.: {#agnim Anayitve 'ha#} (pro {#AnIya#}). {%Caus.%} adducendum curare. IN. 5.54.: {#AnAyya tanayam#}; N. 8.11.: {#sUtam AnAyayAmAsa puruzEr AptakAriBiH#}. R. Schl. I.4.25. RAGH. 12.12. MAH. 1.2974. — {#AnApayitum#} pro {#AnAyayitum#}, R. Schl. II.14.21. ({%v. simpl.%}) <div n=""pfx"">c. {#A#} praef. {#sam + aBi#} adducere. MAH. 3.10656.: {#vandiM samaByAnaya matsakASam#}. <div n=""pfx"">c. {#A#} praef. {#upa#} afferre, apportare. R. Schl. I.19.22.: {#annam upAnItam#}; M. 10. <div n=""pfx"">c. {#A#} praef. {#sam + upa#} adducere, congregare. MAH. 1.7460.: {#mantrAya samupAnItAs te#}. [Page200-b+ 37] <div n=""pfx"">c. {#A#} praef. {#pari#} circumducere. MAH. 2.2685.: {#ko nu tAm…saBAmaDye paryAnayet#}. <div n=""pfx"">c. {#A#} praef. {#prati#} reducere. MAH. 2.2475.: {#tUrRam pratyAnayasvE 'tAn#}. <div n=""pfx"">c. {#A#} praef. {#sam#} 1) adducere. SA. 6.6. N. 18.17. 2) afferre, apportare. SU. 4.7.: {#samAnItezu tatra vE varAsanezu#}. 3) congregare. SU. 3.13. et 18. <div n=""pfx"">c. {#ut#} sursum ducere. MAH. 1.3103.: {#putra unnayati yamakzayAt#}. <div n=""pfx"">c. {#upa#} 1) adducere. N. 26.35.: {#damayantIm upAnayat#} (nisi hoc compositum ex {#upa + A + anayat#}. 2) afferre, offerre. MAN. 3.228.: {#upanIya tu tat sarvam#}; MR. 275.20.: {#AryasyA ''sanam upanaya#}; RAGH. 10.53.: {#upanItan tad annam pratyagrahIn nfpaH#}; R. Schl. II.54.: {#upAnayata DarmAtmA gAm arGyam udakan taTA#}. 3) {%ATM.%} sacro filo cingere. MAN. 2.69.: {#upanIya guruH Sizyam#}; 2.140.: {#upunIya tu yaH Sizyam vedam aDyApayed dvijaH#}; RAGH. 3.29.: {#upanItam…vininyur enaN guravo gurupriyam#}. <div n=""pfx"">c. {#nis#} 1) educere. HIT. 73.22.: {#kim vA durjanacezwitan na vA ity etad vyavahArAn nirRetun na Sakyate#}. 2) exquirere, invenire, explorare, cognoscere, {%herausbringen%} (v. {#nirRaya#}). HIT. 101.16.: {#purAvfttakaTodgArEH kaTan nirRIyate paraH#}; 94.9.: {#nirRIya SuBalagnam#}. <div n=""pfx"">c. {#parA#} abducere, asportare, auferre. MR. 315.1.{%infr.%}: {#parARayAmi etaM laGum#}. <div n=""pfx"">c. {#pari#} 1) circumducere. {#agnim pariRetum#} circum ignem ducere {%alquam matrimonii causâ%}. R. Schl. II.42.8.: {#agfhRAM yacca te pARim agnim paryaRayaYca yat#}. 2) uxorem ducere in matrimonium. BR. 1.26.: {#mantravat pariRIya#}; HIT. 63.1.: {#enAN ganDarvavivAhena pariRayatu BavAn#}. 3) explorare, cognoscere. MAN. 7.122.: {#tezAm vfttam pariRayet samyag rAzwrezu taccarEH#}. ({%V.%} {#nirRI#}.) <div n=""pfx"">c. {#pra#} 1) producere, proferre, afferre. RAGH. 14.67.: {#Darmo manunA praRItaH#}. — {#daRqam praRetum#} punire, castigare, [Page201-a+ 36] {%c. loc.%} vel {%gen.%} MAN. 7.20.: {#yadi na praRayed rAjA daRqam daRqyezu#}; 8.238.: {#na tatra praRayed daRqan nfpatiH paSurakziRAm#}; 7.31.: {#praRetuM Sakyate daRqam#}. 2) amare, favere. N. 4.2.: {#praRayasva#} (v. {#praRaya#}). <div n=""pfx"">c. {#pra#} praef. {#sam#} id. sgf. 1. MAH. 2.2126.: {#yaSaH sampraRItam#}; MAN. 7.16.: {#tam (daRqam)…yaTArhataH sampraRayen narezu#}. <div n=""pfx"">c. {#prati#} reducere. R. Schl. II.98.22.: {#nO…gfhAya pratiRezyati#}. <div n=""pfx"">c. {#vi#} 1) abducere, amovere. R. Schl. II.69.3.: {#AyAsam vinayizyantaH#}; RAGH. 2.49.: {#Sakyo 'sya manyur BavatA vinetum#}; 5.72. et 9.71.: {#vinItanidra#}. 2) educare, instruere. RAGH. 3.29.: {#vininyur enaN guravaH#}; MAH. 3.12585.: {#SUrAn astrezu…vinayet#}. — {#vinIta#} submissus, modestus. N. 26.30.: {#vinItEH paricArakEH#}; RAGH. 10.13.: {#upasTitam prAYjalinA vinItena garutmatA#}; domitus {%de bestiis%}. MAN. 4.67.: {#nA 'vinItEr vrajed DuryEH#}; 68.: {#vinItEs tu vrajet (DuryEH)#}; RAGH. 14.75.: {#tapasvisaMsargavinItasatve tapovane#}."
nīca	nIca	4741	201-a	{#nIca#}¦ ({%fem.%} {#-cI#}, correptum e {#nyaca, nyacI#}; a rad. {#aYc#} praef. {#ni#} suff. {#a#}, v. {#nyac#}) humilis; {%transl.%} vilis, pravus. N. 21.14.: {#raho 'nIcAnuvartI#}; Lass. 1.3.: {#prAraByate naKalu viGnaBayena nIcEH#}.
nīcaga	nIcaga	4742	201-a	{#nIcaga#}¦ (e praec. et {#ga#} iens) humiliter iens, {%de flumine%}, tenui aquâ fluens.
nīḍa	nIqa	4743	201-a	{#nIqa#}¦ {%m. n.%} nidus. (Lat. {%nîdus%}, hib. {%nead%}, cambro-brit. {%nyth%}, germ. et anglo-sax. {%nest%}.)
nīti	nIti	4744	201-a	{#nIti#}¦ {%f.%} (r. {#nI#} s. {#ti#}) 1) ductus, ductio. 2) vitae ratio, mores. 3) doctrina de moribus, Ethica. HIT. 3.4.
nītha	nITa	4745	201-a	{#nITa#}¦ {%m.%} (r. {#nI#} s. {#Ta#}) dux. {%V.%} {#nATa#}.
nīpa	nIpa	4746	201-a	{#nIpa#}¦ {%m.%} nomen arboris (Nauclea cadamba).
nīra	nIra	4747	201-a	{#nIra#}¦ {%n.%} (ut videtur, e {#nAra#} attenuato {#A#} in {#I#}) aqua.
nīrajaska	nIrajaska	4748	201-a	{#nIrajaska#}¦ ({%BAH.%} e {#nis#} et {#rajas#} adjecto suff. {#ka#}, v. gr. 665.) liber a pulvere. R. Schl. I.24.4.
nīrava	nIrava	4749	201-a	{#nIrava#}¦ ({%BAH.%} e {#nis#} et {#rava#}) soni expers. RAGH. 8.57.
nīrasa	nIrasa	4750	201-a	{#nIrasa#}¦ ({%BAH.%} e {#nis#} et {#rasa#}) saporis expers, insipidus. UR.
nīrājana	nIrAjana	4751	201-b	{#nIrAjana#}¦ {%n.%} (r. {#rAj#} praef. {#nis#} s. {#ana#}) lustratio; {%v. sq.%}
nīrājanā	nIrAjanA	4752	201-b	{#nIrAjanA#}¦ {%f.%} ({%fem.%} praec.) {%id.%} RAGH. 4.25. 17.12.
nīl	nIl	4753	201-b	{#nIl#}¦ 1. {%P.%} nigrum, violaceum, caeruleum, lividum esse; colore nigro etc. afficere. {%V. sq.%}
nīla	nIla	4754	201-b	{#nIla#}¦ (r. {#nIl#} s. {#a#}, nisi potius {#nIl#} {%Denom.%} a {#nIla#}, hoc autem a {#niS#} nox suff. {#la#}, abjecto {#S#} et producto {#i#}; cf. lat. {%niger%}, Them. {%nigru%}, quod e {%nic-ru%} explicari potest, mutatâ tenui in mediam; v. Benfey. II.57.) niger, caeruleus, violaceus; lividus. H. 1.37. 4.29. N. 16.17.
nīlakaṇṭha	nIlakaRWa	4755	201-b	{#nIlakaRWa#}¦ {%m.%} (nigrum {%vel%} violaceum collum habens, {%BAH.%} e praec. et {#kaRWa#} collum) 1) pavo. UR. 59.15. 2) nomen dei {%Sivi%}.
nīlamaṇi	nIlamaRi	4756	201-b	{#nIlamaRi#}¦ {%m.%} ({%BAH.%} e {#nIla#} et {#maRi#}) sapphirus.
nīlinī	nIlinI	4757	201-b	{#nIlinI#}¦ {%f.%} (a {#nIla#} s. {#in#}, adjecto signo {%fem.%} {#I#}) Indigofera tinctoria.
nīlī	nIlI	4758	201-b	{#nIlI#}¦ {%f.%} (a {#nIla#} signo {%fem.%} {#I#}) {%id.%}
nīv	nIv	4759	201-b	{#nIv#}¦ 1. {%P.%} ({#sTOlye#}) magnum, crassum, corpulentum, turgidum esse.
nīvara	nIvara	4760	201-b	{#nIvara#}¦ {%m.%} oryza sylvestris. RAGH. 1.50.
nīvī	nIvI	4761	201-b	{#nIvI#}¦ {%f.%} vestimentum, quo feminarum medium corpus tegitur, feminalia. RAGH. 7.9. MEGH. 69.
nīhāra	nIhAra	4762	201-b	{#nIhAra#}¦ {%m.%} (ut videtur, a r. {#hf#} praef. {#ni#}, producto {#i#}, s. {#a#}) pruina. H. 4.40. R. Schl. I.55.25. RAGH. 7.57.
nu	nu	4763	201-b	1. {#nu#}¦ 2. {%P.%} {#nOmi#} vel {#navImi#} (gr. 350.) laudare. NALOD. 1.30.: {#indirAjAtanutaH#}; BHATT. 14.112.: {#nIlan nunAva#}. (Cf. lat. {%nu-men%}.)
nu	nu	4764	201-b	2. {#nu#}¦ particula interrogativa, quae praecipue invenitur post {#kim#} ejusque derivata, et post negationem {#na#}. H. 2.32. N. 12.28. 29.98. 19.26. 22.13. 11.4. (Lat. {%num%}, v. gr. comp. 370.)
nud	nud	4765	201-b	"{#nud#}¦ 6. {%P. A.%} {#nudAmi, nude#}, {%part. pass.%} {#nunna#} 1) mittere, agere, impellere, incitare. DR. 8.24.: {#sUtasya nudato vAhAn#}. 2) depellere, removere, repellere. RAGH. 6.68.: {#saSayam asya…nunoda#}; MAH. 3.1341.: {#eno rAjA nudate yajYEH#}. — {%Caus.%} agere, pellere, incitare, {%e. c. equos%}. A. 6.17.: {#tAn hayAn anodayat#}; N. 19.23.: {#te nodyamAnAH…hayottamAH#}. [Page202-a+ 36] <div n=""pfx"">c. {#apa#} depellere, repellere, removere. BH. 2.8.: {#na hi prapaSyAmi mamA 'panudyAd yac Cokam#}. <div n=""pfx"">c. {#apa#} praef. {#vi#} {%id.%} MAH. 3.10695.: {#alakzmIm vyapanotsyaTa#}. <div n=""pfx"">c. {#A#} praef. {#apa#} {%id.%} MAN. 11.102.: {#pApam vratEr eBir apAnudet#}; MAH. 3.16973.: {#purandarasya budDim etAm vyapAnuda#}. <div n=""pfx"">c. {#A#} praef. {#vi#} {%id.%} MAH. 4.1319. <div n=""pfx"">c. {#nis nirRudAmi, nirRude#} (gr. 94^{%b%}).) 1) {%id.%} R. Schl. I.13.40.: {#nirRudan pApam AtmanaH#}. 2) repudiare, fastidire, rejicere. MAN. 4.250.: {#payo mAMsaM SAkaYcE 'va na nirRudet#}. <div n=""pfx"">c. {#pra praRudAmi, praRude#} (gr. 94^{%b%}).) {%i. q. simpl.%} A. 6.18.: {#tena tezAm praRunnAnAm (hayAnAm)#}; 10.56.: {#gARqIvAstrapraRunnAMs tAn gatAsUn…dfzwvA#}. <div n=""pfx"">c. {#pra#} praef. {#sam#} {%id.%} MAH. 3.377. <div n=""pfx"">c. {#vi#} {%Caus.%} abigere, pellere, depellere. GITA-GOV. 10.13.: {#tApam vinodaya#}. 2) exhilarare, animum relazare. UR. 16.12.: {#kene 'dAnIm AtmAnam vinodayAmi#}; RAGH. 14.77.: {#vinodayizyanti…munikanyakAs tvAm#}; MAH. 3.46.: {#rAjAnan tu te haMsamaDurasvarAH, ASvAsayanto, viprAgryAH kzapAM sarvAm vyanodayan#}. <div n=""pfx"">c. {#sam#} {%Caus.%} agere, pellere, impellere. N. 20.42.: {#hayottamAn…nalaH sannodayAmAsa#}."
nunna	nunna	4766	202-a	{#nunna#}¦ v. {#nud#}.
nū	nU	4767	202-a	{#nU#}¦ 6. {%P.%} {#nuvAmi#} {%i. q.%} {#nu#}.
nūtana	nUtana	4768	202-a	{#nUtana#}¦ (a {#nava#} correpto in {#nU#} s. {#tana#}) novus, recens, juvenis. HIT. 77.7.
nūnam	nUnam	4769	202-a	{#nUnam#}¦ fortasse, forsitan; sane, certe. N. 8.17. 13.22. 33.38. 21.33. H. 1.45.
nūpura	nUpura	4770	202-a	{#nUpura#}¦ {%m. n.%} ornamentum, quod feminae in pedibus gerunt. UR. 30.7.infr.
nṛ	nf	4771	202-a	"{#nf#}¦ {%m.%} vir, homo. BR. 2.34. IN. 3.7. (Proprium Them. est {#nar#} - gr. min. 124. - cui respondet gr. <lang n=""greek"">ΑΝΕΡ</lang>, praefixo {%a. V.%} {#nara#}.)"
nṛt	nft	4772	202-a	"{#nft#}¦ 4. {%P. interdum A.%} saltare. IN. 2.31.: {#etAScA 'nyASca nanftus tatra#}. [Page202-b+ 36] MAH. 1.5187.: {#nanarta tan dfzwvA nftyamAnam#}. <div n=""pfx"">c. {#A#} {%Caus.%} agitare, commovere. RAGH. 5.42.: {#marudBir nartitanaktamAle#}. <div n=""pfx"">c. {#upa#} coram aliquo saltare, {%c. acc.%} R. Schl. II.91.45.: {#upAnftyas tu Baratam#}. <div n=""pfx"">c. {#pari#} circum aliquem saltare. MAH. 2.2532.: {#duHSAsanas tam parinftyati#}."
nṛtta	nftta	4773	202-b	{#nftta#}¦ {%n.%} (r. {#nft#} s. {#ta#}) saltatio. Lass. 39.11.
nṛtya	nftya	4774	202-b	{#nftya#}¦ {%n.%} (r. {#nft#} s. {#ya#}) {%id.%} IN. 3.6. SU. 4.8.
nṛpa	nfpa	4775	202-b	{#nfpa#}¦ {%m.%} (viros, homines regens, e {#nf#} et {#pa#}) princeps, rex. IN. 2.14.
nṛpati	nfpati	4776	202-b	{#nfpati#}¦ {%m.%} (e {#nf#} et {#pati#} dominus) 1) virorum dominus. 2) dominus, rex {%in universum%}. N. 12.35.
nṛloka	nfloka	4777	202-b	{#nfloka#}¦ {%m.%} ({%TATP.%} e {#nf#} et {#loka#} mundus) hominum mundus, i. e. terra. IN. 3.7.
nṛśaṃsa	nfSaMsa	4778	202-b	{#nfSaMsa#}¦ (homines vulnerans, occidens, e {#nf#} et {#SaMsa#} a rad. {#SaMs#} vulnerare, occidere, suff. {#a#}) 1) {%Adj.%} improbus, scelestus. BR. 1.24. HIT. 123.17. 2) {%m.%} scelus. BR. 1.33. N. 29.3.
netṛ	netf	4779	202-b	{#netf#}¦ {%m.%} (r. {#nI#} s. {#tf#}) dux. N. 12.128.
netra	netra	4780	202-b	{#netra#}¦ {%n.%} (r. {#nI#} ducere, s. {#tra#}) oculus. {%Cf.%} {#nayana#}.
netramuṣ	netramuz	4781	202-b	{#netramuz#}¦ {%Adj.%} (e praec. et {#muz#} furans) oculos furans, rapiens. IN. 1.7. {%cf.%} N. 5.7.
ned	ned	4782	202-b	{#ned#}¦ 1. {%P. V.%} {#nid#}.
nediṣṭha	nedizWa	4783	202-b	{#nedizWa, nedIyas#}¦ v. gr. 251.
nepathya	nepaTya	4784	202-b	{#nepaTya#}¦ {%n.%} 1) vestis splendida, pretiosa. RAGH. 6.6. 14.9. 2) postscenium.
nemi	nemi	4785	202-b	{#nemi#}¦ {%f.%} rotae orbis. RAGH. 1.17.
neṣ	nez	4786	202-b	{#nez#}¦ 1. {%A.%} ({#gatO#}) ire, se movere.
naika	nEka	4787	202-b	{#nEka#}¦ (e {#na#} non et {#eka#} unus) varius, multus. N. 12.37.
naigama	nEgama	4788	202-b	{#nEgama#}¦ {%m.%} (a {#nigama#} s. {#a#}) mercator. UR. 59.16., {%v. append.%} p. 22.
naipuṇa	nEpuRa	4789	202-b	{#nEpuRa#}¦ {%n.%} (a {#nipuRa#} s. {#a#}) dexteritas, habilitas, ingenium; peritia, cognitio, doctrina, disciplina. N. 15.3.
naipuṇya	nEpuRya	4790	202-b	{#nEpuRya#}¦ {%n.%} (a {#nipuRa#} s. {#ya#}) {%id.%} SA. 3.21.
nairāśya	nErASya	4791	203-a	{#nErASya#}¦ {%n.%} (a {#nirASa#} vacuus a spe - {#nis + ASA#} - suff. {#ya#}) vacuitas a spe. HIT. 32.17.
nairṛta	nErfta	4792	203-a	{#nErfta#}¦ (a {#nirfti#}, quod nom. pr. esse dicitur, s. {#a#}) I. {%subst. m.%} 1) daemon, malus genius. 2) Nom. pr. Genii, qui plagae ad Africum sitae praeest. AM. II. {%Adj. nirriticus%}. A. 4.30.
nairṛtī	nErftI	4793	203-a	{#nErftI#}¦ {%f.%} (a praec. adjecto signo {%fem.%} {#I#}) plaga ad Africum sita.
naiśa	nESa	4794	203-a	{#nESa#}¦ ({%f.%} {#-SI#}, a {#niS#} vel {#niSA#} s. {#a#}) nocturnus. UR. 6.13.
naiṣadha	nEzaDa	4795	203-a	{#nEzaDa#}¦ (a {#nizaDa#} s. {#a#}) {%Nischadhensis, Nischadhis%} natus, {%cognomen Nali%}.
naiṣkarmya	nEzkarmya	4796	203-a	{#nEzkarmya#}¦ {%n.%} (a {#nizkarman#} actionis expers - {%BAH.%} e {#nis#} ex et {#karman#} actio, opus, {%euph. r.%} 79. - suff. {#ya#}) vacuitas ab actione, otium. BH. 3.4. 18.49.
naiṣkṛtika	nEzkftika	4797	203-a	{#nEzkftika#}¦ (a {#nizkfta#} vacuus ab opere s. {#ika#}) operum expers, otiosus. BH. 18.28.
naiṣṭhika	nEzWika	4798	203-a	{#nEzWika#}¦ ({%f.%} {#I#}, a {#nizWA#} finis, extremum, s. {#ika#}) extremus, ultimus, supremus. BH. 5.12. RAGH. 8.25.
naiṣṭhurya	nEzWurya	4799	203-a	{#nEzWurya#}¦ {%n.%} (a {#nizWura#} s. {#ya#}) duritia, animus durus. HIT. 25.8.
no	no	4800	203-a	{#no#}¦ (e {#na#} et {#u#} q. v.) non. HIT. 108.12. Lass. 41.15. 77.2. [Page203-b+ 20] {%Praesertim sequente%} {#cet#}. HIT. 18.18. UP. 76. Lass. 7.13.
nau	nO	4801	203-b	"{#nO#}¦ {%f.%} (fortasse a r. {#snA#} abjecto {#s#}) navis. H. 1.3. (Gr. <lang n=""greek"">ναῦς</lang>; lat. {%navis%}; anglo-sax. {%naca%}; germ. vet. {%nacho%}, mutato {%v%} formarum {#nAvam, nAvA#} etc. in gutturalem, v. gr. comp. §§. 19. 124.; hib. {%naoi, noi%} a lat. {%navis%} deduci potest.)"
naukā	nOkA	4802	203-b	{#nOkA#}¦ {%f.%} (a praec. s. {#ka#} in {%fem.%}) navis. M. 36.
naubandhana	nObanDana	4803	203-b	{#nObanDana#}¦ {%n.%} (e {#nO#} navis et {#banDana#} ligatio) nomen Himavantis montis cacuminis. M. 49.
nyagrodha	nyagroDa	4804	203-b	{#nyagroDa#}¦ {%m.%} Ficus indica. H. 1.24.
nyaṅku	nyaNku	4805	203-b	{#nyaNku#}¦ {%m.%} capreae species. DR. 4.15.
nyac	nyac	4806	203-b	{#nyac#}¦ ({#nyaN, nIcI, nyak#}, r. {#aYc#} praef. {#ni#}; v. gr. 196.) brevis, humilis, vilis; {%v.%} {#nIca#}.
nyāya	nyAya	4807	203-b	{#nyAya#}¦ {%m.%} (r. {#i#} ire, praef. {#ni#} s. {#a - ni + E + a#}) decentia, convenientia, decorum, apta ratio. N. 12.69. {%AVY.%}
nyāyya	nyAyya	4808	203-b	{#nyAyya#}¦ (a praec. s. {#ya#}) conveniens, justus, meritus. N. 6.6.
nyāsa	nyAsa	4809	203-b	{#nyAsa#}¦ {%m.%} (r. {#as#} deponere praef. {#ni#} suff. {#a#}) 1) actio deponendi, exuendi. SA. 2.23. 2) depositum. BR. 1.29. UP. 70.
pa	pa	4810	203-1a	{#pa#}¦ {%Adj.%} in fine comp. (r. {#pA#} s. {#a#}) 1) bibens. IN. 2.6. 2) regens, e. c. {#nfpa, aDipa#}.
paṃś	paMS	4811	203-1a	{#paMS, paMs#}¦ 10. {%P.%} (scribitur {#paS, pas#}, gr. 110^{%a%}).) destruere, perdere.
pakṣ	pakz	4812	203-1a	{#pakz#}¦ 1. et 10. {%P.%} ({#parigrahe#}) amplecti, capere, accipere. (Huc trahi posset goth. {%faha%} capio, nostrum {%fange%}.)
pakṣa	pakza	4813	203-1a	{#pakza#}¦ {%m.%} 1) latus. BH. 14.25. 2) {%etiam neut.%} ala. RAGH. 12.102. 3) dimidia pars mensis. HIT. 23.14. 4) {%in compos. cum vocibus, quae comam significant%}, copia, multitudo. 5) amicus, assecla. UR. 10.17. (V. {#pakzin#} et cf. lith. {%pauksz-tis%} avis; goth. {%fug-ls%} id.; nostrum {%Vogel%}; fortasse lat. {%passer%} e {%paxer%}.)
pakṣin	pakzin	4814	203-1a	{#pakzin#}¦ {%m.%} (alas habens, a praec. s. {#in#}) avis. N. 1.19. ({%V.%} {#pakza#}.)
pakṣman	pakzman	4815	203-1b	{#pakzman#}¦ {%n.%} (ut videtur, a r. {#pakz#} s. {#man#}) 1) pilus. DR. 5.6. 2) cilium. N. 11.33. 3) floris fibra.
paṅka	paNka	4816	203-1b	{#paNka#}¦ {%m. n.%} (r. {#paYc#} s. {#a#}) 1) lutum. 2) pulvis. RITU-S. 1.6. (Goth. {%fani%} lutum.)
paṅkaja	paNkaja	4817	203-1b	{#paNkaja#}¦ {%m.%} (in luto natus, {%TATP.%} e praec. et {#ja#}) nymphaea, lotus.
paṅkti	paNkti	4818	203-1b	{#paNkti#}¦ {%f.%} (r. {#paYc#} s. {#ti#}) linea, series, turba. A. 7.23.
pac	pac	4819	203-1b	"1. {#pac#}¦ 1. {%P. A.%} coquere. BH. 15.14.: {#pacAmy annaY caturviDam#}; MAH. 3.13234.: {#SAkam pacate#}; 3.10501.: {#sa narake pakzyamAnaH#}. — {%Pass.%} maturescere. RAGH. 11.50.: {#sukftAM hi pacyate kalpadrumaPalaDami kANGitam#}. {%Caus.%} coquendum curare. MAH. 3.104.: {#Atmane pAcayen nA 'nnam#}. (Gr. <lang n=""greek"">ΠΕΠ</lang> pro <lang n=""greek"">ΠΕΚ</lang> mutatâ gutt. in lab., <lang n=""greek"">πέσσω, πεπτός, ὀπτός, ὀπτάω</lang>, abjectâ initiali, [Page204-a+ 36] <lang n=""greek"">ἑψω</lang>; lat. {%coquo%}, mutatâ initiali labiali in gutt.; {%coctus%} = {#paktas#}, {%coctum%} = {#paktum#}; fortasse {%pâ-nis%} e {%pacnis%}, abjectâ gutturali, sicut in {%lû-na, lû-men%} pro {%luc-na, luc-men%}, nisi {%pô-nis%} cohaeret cum {%pa-sco, pâ-bulum%}, (<lang n=""greek"">πάομαι</lang>) et scr. 2. {#pA#}; serb. {%pećem%} asso; russ. {%pećj%} fornax, {%pećenyĭ%} coctus; {%kipjetj%} bullare, fervere, mutatâ lab. in gutt., gutt. in lab.; lith. {%pecźénka%} caro assa, {%pećius%} furnus, {%kếppú%} asso, fut. {%kep-su%}, infin. {%kep-ti%}; nostrum {%koche%}, germ. vet. {%cocho%} fortasse a lat. {%coquo%}; de nostro {%backe%} v. {#Bfj#}.)"
pac	pac	4820	204-a	2. {#pac#}¦ 1. {%A.%} ({#vyaktIkaraRe#}) explicare.
pañc	paYc	4821	204-a	1. {#paYc#}¦ 1. {%A.%} (scribitur {#pac#}, gr. 110^{%a%}).) {%id.%}
pañc	paYc	4822	204-a	2. {#paYc#}¦ 10. {%P.%} ({#vistAre#} {%K.%} {#tatO#} {%V.%}; scribitur {#pac#}) expandere, extendere.
pañcatva	paYcatva	4823	204-a	"{#paYcatva#}¦ {%n.%} (a {#paYcan#} s. {#tva#}) <lang n=""greek"">πεντάς</lang>, {%praesertim quinque elementorum, inde%} {#paYcatvaN gantum#} {%mori, a dissolutione corporis in quinque elementa%}. HIT. 35.13. 101.14. Lass. 21.18. 31.3."
pañcan	paYcan	4824	204-a	"{#paYcan#}¦ quinque. (Lith. {%penki%} masc.; slav. {%pjatj%}; gr. <lang n=""greek"">πέντε, πέμπε</lang>; armor. {%pémp%}; cambro-brit. {%pump%}; goth. {%fimf%}; lat. {%quinque%}; hib. {%cuig%}.)"
pañcama	paYcama	4825	204-a	{#paYcama#}¦ (a praec. s. {#ma#}) quintus.
pañcaśara	paYcaSara	4826	204-a	{#paYcaSara#}¦ {%m.%} (quinque sagittas habens, {%BAH.%} e {#paYcan#} et {#Sara#}) cognomen {%Anangi%}, dei amoris. AM.
pañcaśākha	paYcaSAKa	4827	204-a	{#paYcaSAKa#}¦ {%m.%} (e {#paYcan#} et {#SAKA#} ramus) manus. AM.
pañcāśat	paYcASat	4828	204-a	"{#paYcASat#}¦ (ut mihi videtur, e {#paYcadaSat#}, ejecto {#d#}) quinquaginta. (Gr. <lang n=""greek"">πεντήϰοντα</lang>; lat. {%quinquaginta%}; hib. {%caogat%}; v. gr. comp. 320. annot.)"
pañjara	paYjara	4829	204-a	{#paYjara#}¦ {%n.%} cavea {%avium%}. UR. 34.5.
