headword_iast	headword_slp1	entry_id	page	body
kṣīṇavṛtti	kzIRavftti	22360	7-387-c	{#kzIRavftti#}¦ <lex>Adj.</lex> {%dessen Mittel erschöpft sind%} <ls>M. 8,341</ls>.
kharvay	Karvay	22361	7-387-c	{#Karvay#}¦ {%zerstückeln, vernichten%} <ls>DAMAYANTĪK. 276</ls>.
gar	gar	22362	7-387-c	<hom>1.</hom> {#gar#}¦ mit {#aByud#} {%lärmen%} <ls>CAṆḌĪŚ. 84</ls>.
gūḍhāgāra	gUQAgAra	22363	7-387-c	{#gUQAgAra#}¦ {%Gefängniss%} <ls>MṚCCH. 98,9</ls>.
gokaṇṭaka	gokaRwaka	22364	7-387-c	{#gokaRwaka#}¦ II. 2〉a〉 <ls>DIVYĀVAD. 19,19</ls>.
gopāla	gopAla	22365	7-387-c	{#gopAla#}¦, <lex>f.</lex> {#I#} II. <ab>N. pr.</ab> einer <is>Apsaras</is> <ls>MBH. 3,43,30</ls>.
gopītilakā	gopItilakA	22366	7-387-c	"{#gopItilakA#}¦ <lex>f.</lex> {%ein <ab>best.</ab> Vogel%} <ls>PADDH.</ls> zu <ls>KAUŚ. 26,18</ls>. <ls n=""KAUŚ. 26,"">20</ls>."
gohara	gohara	22367	7-387-c	{#gohara#}¦ II. <ab>N. pr.</ab> eines <is>Dānava</is> <ls>KATHĀS. 47,12</ls>.
granthi	granTi	22368	7-387-c	{#granTi#}¦ II. {%Zipfel%} (des Schnurrbartes) <ls>DAMAYANTĪK. 122</ls>.
grāhakatva	grAhakatva	22369	7-387-c	{#grAhakatva#}¦ <lex>n.</lex> {%Fassungskraft%} <ls>MĀLATĪM. (ed. Bomb.) 69,6</ls>.
gharghara	GarGara	22370	7-387-c	{#GarGara#}¦ II. 4〉b〉 <ls>DAMAYANTĪK. 55</ls>.
ghārikā	GArikA	22371	7-387-c	{#GArikA#}¦ <lex>f.</lex> {%eine <ab>best.</ab> Speise%} <ls><ab>ebend.</ab> 98</ls>.
cakora	cakora	22372	7-387-c	{#cakora#}¦, <lex>f.</lex> {#˚rI#} II. ein Frauenname <ls><ab>ebend.</ab> 247</ls>.
caṅga	caNga	22373	7-387-c	{#caNga#}¦ II. <lex>f.</lex> {#I#} <ab>desgl.</ab> <ls><ab>ebend.</ab></ls>
caturaudumbara	caturOdumbara	22374	7-387-c	{#caturOdumbara/#}¦ <lex>m.</lex> <ab>Sg.</ab> (!) {%vier aus%} <is>Udumbara</is>-{%Holz bestehende Dinge%} <ls>ŚAT. BR. 14,9,3,21</ls>.
candana	candana	22375	7-387-d	{#candana#}¦, <lex>f.</lex> {#˚nA#} II. ein Frauenname <ls>DAMAYANTĪK. 247</ls>.
candra	candra	22376	7-387-d	{#candra#}¦, <lex>f.</lex> {#candrI#} II. <ab>desgl.</ab> <ls><ab>ebend.</ab></ls>
candrita	candrita	22377	7-387-d	{#candrita#}¦ <lex>Adj.</lex> {%mit Monden versehen%} <ls><ab>ebend.</ab> 212</ls>.
campa	campa	22378	7-387-d	{#campa#}¦, <lex>f.</lex> {#campA#} II. ein Frauenname <ls><ab>ebend.</ab> 247</ls>.
caraṇaja	caraRaja	22379	7-387-d	{#caraRaja#}¦ <lex>m.</lex> {%Nagel am Fuss%} <ls>CAṆḌĪŚ. 11</ls>.
carkṛṣe	carkfze	22380	7-387-d	{#ca/rkfze#}¦ 1ste und 3te <ab>Sg.</ab> <ab>Med.</ab> <ab>Vgl.</ab> <ls>GELDNER, Vedische Studien 128. fgg.</ls>
caṣakāy	cazakAy	22381	7-387-d	{#cazakAy#}¦ {%zum Becher werden%} <ls>DAMAYANTĪK. 99</ls>.
cittānuparivartin	cittAnuparivartin	22382	7-387-d	{#*cittAnuparivartin#}¦ <lex>Adj.</lex> {%den Gedanken folgend%} <ls>MAHĀVY. 109,85</ls>.
citra	citra	22383	7-387-d	{#citra#}¦ II. 7. <lex>m.</lex> <ab>N. pr.</ab> eines Schlangendämons <ls>MBH. 2,9,8</ls>.
citravidyā	citravidyA	22384	7-387-d	{#citravidyA#}¦ <lex>f.</lex> {%Zeichenkunst%} <ls>DAMAYANTĪK. 200</ls>.
chalamaya	Calamaya	22385	7-387-d	{#Calamaya#}¦ <lex>Adj.</lex> {%verstellt%} <ls>CAṆḌĪŚ. 22</ls>.
chidrānusārin	CidrAnusArin	22386	7-387-d	{#CidrAnusArin#}¦ <lex>Adj.</lex> {%nach Jmds%} (<ab>Gen.</ab>) {%Schwächen spähend%} <ls>M. 7,103</ls>.
chuṭ	Cuw	22387	7-387-d	{#Cuw#}¦ mit {#ud#} <ab>Caus.</ab> {#ucCowita#} {%getüncht%} <ls>DAMAYANTĪK. 254</ls>.
janamahiṣa	janamahiza	22388	7-387-d	{#janamahiza#}¦ <lex>m.</lex> {%ein gewöhnlicher Stier%} <ls>CAṆḌĪŚ. 79</ls>.
janasaṃmarda	janasaMmarda	22389	7-387-d	{#janasaMmarda#}¦ <lex>m.</lex> {%Menschengedränge%} <ls>MĀLATĪM. (ed. Bomb.) 354,9</ls>.
jambuka	jambuka	22390	7-387-d	{#jambuka#}¦ II. 1〉e〉 <ls>DAMAYANTĪK. 34</ls>.
jambhaniśumbhana	jamBaniSumBana	22391	7-387-d	{#jamBaniSumBana#}¦ <lex>m.</lex> <ab>Bein.</ab> <is>Indra</is>ʼs <ls><ab>ebend.</ab> 221</ls>.
jāgaritadeśa	jAgaritadeSa	22392	7-387-d	{#jAgaritadeSa/#}¦ <lex>m.</lex> {%der Standort im wachen Zustande%} <ls>ŚAT. BR. 14,7,1,16</ls>.
jāla	jAla	22393	7-387-d	<hom>1.</hom> {#jAla#}¦ II. {%Spinngewebe%} <ls>DAMAYANTĪK. 175</ls>.
jīvataṇḍula	jIvataRqula	22394	7-387-d	{#jIvataRqula#}¦ II. 2. 6. Bezeichnet als <lex>Adj.</lex>, wie <ls>DELBRÜCK</ls> richtig erkannt hat, ein Mus, in dem die einzeinen Körner nicht zerkocht, sondern gleichsam {%lebendig, wie im ungekochten Zustande, geblieben sind%}.
jīvantaka	jIvantaka	22395	7-387-d	{#jIvantaka#}¦ II. 2〉b〉 <ls>DAMAYANTĪK. 236</ls>.
jyotkārita	jyotkArita	22396	7-387-d	{#jyotkArita#}¦ <lex>n.</lex> <ls><ab>ebend.</ab> 109</ls>. <ab>Vgl.</ab>
jyot	jyot	22397	7-387-d	{#jyot#}¦ 5. 7. <ls>SUBHĀṢITĀV. 2410. fg.</ls>
taṇḍaka	taRqaka	22398	7-387-d	{#taRqaka#}¦ III. <lex>n.</lex> {%Schiff%} <ls>DAMAYANTĪK. 215</ls>.
tatkṛta	tatkfta	22399	7-387-d	{#tatkfta#}¦ <lex>Adj.</lex> {%dadurch hervorgebracht%} <ls>M. 5,126</ls>.
tatparāyaṇa	tatparAyaRa	22400	7-387-d	{#tatparAyaRa#}¦ <lex>Adj.</lex> {%dem dieses über Alles geht%} <ls>BHAG. 5,17</ls>.
tatpradhāna	tatpraDAna	22401	7-388-a	{#tatpraDAna#}¦ <lex>Adj.</lex> {%von diesem%} <ab>u. s. w.</ab> {%abhängig%} <ls>M. 3,18</ls>.
tatsamakṣam	tatsamakzam	22402	7-388-a	{#tatsamakzam#}¦ <lex>Adv.</lex> {%vor dessen Augen%} <ls>MĀLATĪM. (ed. Bomb.) 194,1</ls>.
taddviguṇa	taddviguRa	22403	7-388-a	{#taddviguRa#}¦ <lex>Adj.</lex> {%zweimal so viel%} <ls>M. 8,59</ls>.
tadbuddhi	tadbudDi	22404	7-388-a	{#tadbudDi#}¦ <lex>Adj.</lex> {%dessen Geist darauf gerichtet ist%} <ls>BHAG. 5,17</ls>.
tadvaṃśya	tadvaMSya	22405	7-388-a	{#tadvaMSya#}¦ <lex>Adj.</lex> {%zu dessen Familie gehörig;%} <lex>m.</lex> {%dessen Anverwandter%} <ls>M. 7,202</ls>.
tadvaktar	tadvaktar	22406	7-388-a	{#tadvaktar#}¦ <ab>Nom. ag.</ab> {%dieses sprechend%} <ls>M. 12,115</ls>.
tanniṣṭha	tannizWa	22407	7-388-a	{#tannizWa#}¦ <lex>Adj.</lex> {%diesem sich ganz hingebend%} <ls>BHAG. 5,17</ls>.
tarṇa	tarRa	22408	7-388-a	{#tarRa#}¦ III. {%Thierjunges%} <ls>DAMAYANTĪK. 98</ls>.
tāṇḍavay	tARqavay	22409	7-388-a	{#tARqavay#}¦ {%tanzen lassen%} <ls><ab>ebend.</ab> 36</ls>.
timiraugha	timirOGa	22410	7-388-a	{#timirOGa#}¦ <lex>m.</lex> {%dichte Finsterniss%} <ls>MṚCCH. 85,11</ls>.
turaga	turaga	22411	7-388-a	{#turaga#}¦ III. <lex>Adj.</lex> {%schnell gehend%} <ls>DAMAYANTĪK. 32</ls>.
tulyaprabhāva	tulyapraBAva	22412	7-388-a	{#tulyapraBAva#}¦ <lex>Adj.</lex> {%von gleicher Macht%} <ls>MBH. 1,76,70</ls>.
tulyabhāgya	tulyaBAgya	22413	7-388-a	{#tulyaBAgya#}¦ <lex>Adj.</lex> {%gleiches Schicksal habend%} <ls>MṚCCH. 98,18</ls>.
tulyaśīla	tulyaSIla	22414	7-388-a	{#tulyaSIla#}¦ <lex>Adj.</lex> {%von gleicher Art des Verfahrens%}. <ab>Nom. abstr.</ab> {#˚tA#} <lex>f.</lex> <ls><ab>ebend.</ab> 101,19</ls>.
tṛṇacchedin	tfRacCedin	22415	7-388-a	{#tfRacCedin#}¦ <lex>Adj.</lex> {%Gras abschneidend%} <ls>M. 4,71</ls>.
tejomātrā	tejomAtrA	22416	7-388-a	{#tejomAtrA/#}¦ <lex>f.</lex> {%Lichttheilchen%} <ls>ŚAT. BR. 14,7,2,1</ls>.
temana	temana	22417	7-388-a	{#temana#}¦ III. 1〉c〉 <ls>DAMAYANTĪK. 251</ls>.
taikṣṇya	tEkzRya	22418	7-388-a	{#tEkzRya#}¦ III. {%Schnelligkeit%} <ls>CAṆḌĪŚ. 57</ls>.
taurya	tOrya	22419	7-388-a	{#tOrya#}¦ III. {#˚trika#} <lex>n.</lex> = {#˚traya#} <ls>M. 7,47</ls>.
tridivin	tridivin	22420	7-388-a	{#tridivin#}¦ <lex>m.</lex> {%ein Gott%} <ls>CAṆḌĪŚ. 87</ls>.
triprakāra	triprakAra	22421	7-388-a	{#triprakAra#}¦ <lex>Adj.</lex> {%dreifach%} <ls>M. 12,51</ls>.
tryabda	tryabda	22422	7-388-a	{#tryabda#}¦ <lex>Adj.</lex> {%drei Jahre während%} <ls>M. 11,128</ls>.
tvāṣṭraśatru	tvAzwraSatru	22423	7-388-a	{#tvAzwraSatru#}¦ <lex>m.</lex> <ab>Bein.</ab> <is>Indra</is>ʼs <ls>CAṆḌĪŚ. 23</ls>.
daṇḍapāśika	daRqapASika	22424	7-388-a	{#daRqapASika#}¦ <lex>m.</lex> {%Polizeidiener%} <ls>DAMAYANTĪK. 239. fg.</ls> {#˚pAsika#} <ab>gedr.</ab>
daṇḍaleśa	daRqaleSa	22425	7-388-a	{#daRqaleSa#}¦ <lex>m.</lex> {%eine kleine Geldstrafe%} <ls>M. 8,51</ls>.
dattottara	dattottara	22426	7-388-a	{#dattottara#}¦ III. {%ein Urtheil fällend%} <ls>MṚCCH. 137,24</ls>.
dantapāñcālikā	dantapAYcAlikA	22427	7-388-a	{#dantapAYcAlikA#}¦ <lex>f.</lex> {%eine Puppe aus Elfenbein%} <ls>MĀLATĪM. (ed. Bomb.) 350,1</ls>.
darbh	darB	22428	7-388-a	<hom>1.</hom> {#darB#}¦ mit {#vi#} 7. {#vidarBita#} {%vereinigt [Page7-388-b] —, vermischt mit%} <ls>DAMAYANTĪK. 241</ls>.
dala	dala	22429	7-388-b	{#dala#}¦ III. 1〉g〉 <ls><ab>ebend.</ab> 260</ls>.
daśottara	daSottara	22430	7-388-b	{#daSottara#}¦ <lex>Adj.</lex> {%der 11te%} <ls>MBH. 3,308,1</ls>.
dāmbha	dAmBa	22431	7-388-b	{#dAmBa#}¦ <lex>Adj.</lex> {%betrügerisch%} <ls>DAMAYANTĪK. 85</ls>.
dāyī	dAyI	22432	7-388-b	{#dAyI#}¦ <lex>Adv.</lex> mit {#kar#} {%beschenken%} <ls>MĀLATĪM. (ed. Bomb.) 281,1</ls>.
dāsajīvana	dAsajIvana	22433	7-388-b	{#dAsajIvana#}¦ <lex>Adj.</lex> {%wie ein Sclave lebend%} <ls>M. 10,32</ls>.
digīś	digIS	22434	7-388-b	{#digIS#}¦ <lex>m.</lex> = {#digISa#} <ls>CAṆḌĪŚ. 100</ls>.
divyadarśana	divyadarSana	22435	7-388-b	{#divyadarSana#}¦ <lex>Adj.</lex> = {#divyadarSin#} <ls>MBH. 3,306,6</ls>.
duḥkhajīvin	duHKajIvin	22436	7-388-b	{#duHKajIvin#}¦ <lex>Adj.</lex> {%im Unglück lebend%} <ls>M. 11,9</ls>.
duḥkhaprāya	duHKaprAya	22437	7-388-b	{#duHKaprAya#}¦ <lex>Adj.</lex> (<lex>f.</lex> {#A#}) {%überreich an Leiden%} <ls>M. 12,77</ls>.
duḥkhayoga	duHKayoga	22438	7-388-b	{#duHKayoga#}¦ <lex>m.</lex> {%das Anthun eines Leides%} <ls>M. 6,64</ls>.
duḥkhahan	duHKahan	22439	7-388-b	{#duHKahan#}¦ <lex>Adj.</lex> {%Leiden zu Nichte machend%} <ls>BHAG. 6,17</ls>.
durdharṣa	durDarza	22440	7-388-b	"{#durDarza#}¦ III. <lex>m.</lex> <ab>N. pr.</ab> eines <is>Rākṣasa</is> <ls>R. 5,41,2</ls>. <ls n=""R. 5,41,"">24. fgg.</ls>"
durbalendriya	durbalendriya	22441	7-388-b	{#durbalendriya#}¦ <lex>Adj.</lex> {%mit schwachen Sinnesorganen%} <ls>M. 3,79</ls>.
dustaṭī	dustawI	22442	7-388-b	{#dustawI#}¦ <lex>f.</lex> {%ein gefährlicher Abhang%} <ls>DAMAYANTĪK. 267</ls>.
dūray	dUray	22443	7-388-b	{#dUray#}¦ III. 7. {%berauben%} <ls>CAṆḌĪŚ. 83</ls>.
devadeveśa	devadeveSa	22444	7-388-b	{#devadeveSa#}¦ III. <ab>Bein.</ab> <is>Indra</is>ʼs <ls>MBH. 3,310,14</ls>.
daivamānuṣaka	dEvamAnuzaka	22445	7-388-b	{#dEvamAnuzaka#}¦ <ab>s. u.</ab> {#mAnuzaka#}.
daivādyanta	dEvAdyanta	22446	7-388-b	{#dEvAdyanta#}¦ <lex>Adj.</lex> {%mit einer an die Götter gerichteten Ceremonie beginnend und endigend%} <ls>M. 3,205</ls>.
dru	dru	22447	7-388-b	<hom>1.</hom> {#dru#}¦, <ab>Caus.</ab> {#dravayati#} {%vertreiben%} <ls>CAṆḌĪŚ. 70</ls>.
droṇi	droRi	22448	7-388-b	{#droRi#}¦ <lex>f.</lex> = {#droRI#} {%Thal%} <ls>DAMAYANTĪK. 87</ls>.
dvāra	dvAra	22449	7-388-b	{#dvAra#}¦ III. <lex>m.</lex> <ab>N. pr.</ab> eines <is>Gandharva</is> <ls>R. 4,41,61</ls>.
dvijarāja	dvijarAja	22450	7-388-b	{#dvijarAja#}¦ III. {%der Mond%} und <ab>Bein.</ab> <is>Brahman</is>ʼs <ls>ŚRĪKAṆṬHAC. 1,16</ls>.
dharmakāmārthasaṃbandha	DarmakAmArTasaMbanDa	22451	7-388-b	{#DarmakAmArTasaMbanDa#}¦ <lex>m.</lex> so <ab>v. a.</ab> {%Eheschliessung%} <ls>MBH. 1,74,20</ls>.
dhavala	Davala	22452	7-388-b	{#Davala#}¦ III. = {#svAmyanuyAyin#} und {#SuBra#} <ls>HARAVIJAYA 10,3</ls>.
dhātavīya	DAtavIya	22453	7-388-b	{#DAtavIya#}¦ <lex>Adj.</lex> {%aus Erzen bestehend%} <ls><ab>ebend.</ab> 2,50</ls>.
dhvanana	Dvanana	22454	7-388-b	{#Dvanana#}¦ III. {%das Klingen%} <ab>uberh.</ab> <ls>ŚRĪKAṆṬHAC. 1,46</ls>.
nadadhra	nadaDra	22455	7-388-b	{#nadaDra#}¦ <lex>Adj.</lex> {%Flüsse habend%} <ls>HARAVIJAYA 5,90</ls>.
nayanavant	nayanavant	22456	7-388-c	{#nayanavant#}¦ <lex>Adj.</lex> {%Augen habend%} <ls>MĀLATĪM. (ed. Bomb.) 97,1</ls>.
narajāṅgala	narajANgala	22457	7-388-c	{#narajANgala#}¦ <lex>n.</lex> {%Menschenfleisch%} <ls><ab>ebend.</ab> 162,1</ls>.
navidya	navidya	22458	7-388-c	{#navidya#}¦ <lex>Adj.</lex> {%unwissend%} <ls>MBH. 1,76,63</ls>.
naṣṭacaryā	nazwacaryA	22459	7-388-c	{#nazwacaryA#}¦ <lex>f.</lex> {%das Versteckenspielen%} <ls>DAMAYANTĪK. 221</ls>.
nāka	nAka	22460	7-388-c	{#nAka#}¦ III. 1〉a〉 <lex>n.</lex> <ls>CHĀND. UP. 2,10,5</ls>. Von <ls>ŚAṂKARA</ls> sehr künstlich erklärt.
nāku	nAku	22461	7-388-c	"{#nAku#}¦ III. 1〉 <ls>DAMAYANTĪK. 85</ls>. <ls n=""DAMAYANTĪK."">138</ls>."
nāgaraṅga	nAgaraNga	22462	7-388-c	{#nAgaraNga#}¦ III. <ls>ŚRĪKAṆṬHAC. 3,5</ls>.
nāḍiṃdhama	nAqiMDama	22463	7-388-c	"{#nAqiMDama#}¦ III. 5. 7. in {#pAYcajanya˚#} {%der die Muschel%} <is n=""Pāñcajanya"">P.</is> {%bläst,%} <ab>d. i.</ab> <is>Viṣṇu</is> <ls><ab>ebend.</ab> 1,31</ls>."
nikartu	nikartu	22464	7-388-c	{#nikartu#}¦ {%Schwert%} <ls>HARAVIJAYA 8,41</ls>.
nikuṭṭana	nikuwwana	22465	7-388-c	{#nikuwwana#}¦ <lex>n.</lex> {%das Behauen%} <ls><ab>ebend.</ab> 3,39</ls>.
nigūhana	nigUhana	22466	7-388-c	{#nigUhana#}¦ III. {%Umarmung%} <ls><ab>ebend.</ab> 3,55</ls>.
nitamba	nitamba	22467	7-388-c	{#nitamba#}¦ III. {%der Resonanzboden bei der%} <is>Vīṇā</is> <ls><ab>ebend.</ab> 1,9</ls>.
nidāgharuci	nidAGaruci	22468	7-388-c	{#nidAGaruci#}¦ <lex>m.</lex> {%die Sonne%} <ls><ab>ebend.</ab> 8,34</ls>.
nipitsu	nipitsu	22469	7-388-c	{#nipitsu#}¦ <lex>Adj.</lex> {%im Begriff zu stürzen%} <ls><ab>ebend.</ab> 2,6</ls>.
nimnay	nimnay	22470	7-388-c	{#nimnay#}¦, {#˚yati#} {%erniedrigen,%} so <ab>v. a.</ab> {%übertreffen%} <ls>DAMAYANTĪK. 116</ls>.
nirghāta	nirGAta	22471	7-388-c	{#nirGAta#}¦ III. <lex>m.</lex> <ab>N. pr.</ab> eines <is>Dānava</is> <ls>KATHĀS. 47,12</ls>.
nirnīrita	nirnIrita	22472	7-388-c	{#nirnIrita#}¦ <lex>Adj.</lex> {%abgetrocknet%} <ls>DAMAYANTĪK. 97</ls>.
nirmalīmasa	nirmalImasa	22473	7-388-c	{#nirmalImasa#}¦ <lex>Adj.</lex> {%rein%} <ls>HARAVIJAYA 6,16</ls>.
nirmūlana	nirmUlana	22474	7-388-c	{#nirmUlana#}¦ III. <lex>m.</lex> {%Entwurzeler%} <ls>DAMAYANTĪK. 198</ls>.
nirvara	nirvara	22475	7-388-c	"{#nirvara#}¦ III. <lex>Adj.</lex> {%vorzüglich%} <ls>HARAVIJAYA 8,37</ls>. <ls n=""HARAVIJAYA 8,"">46</ls>."
niśvāsāy	niSvAsAy	22476	7-388-c	{#niSvAsAy#}¦ {%zum Athem werden%} <ls>DAMAYANTĪK. 80</ls>.
niṣadha	nizaDa	22477	7-388-c	{#nizaDa#}¦ III. 2〉a〉 <ls><ab>ebend.</ab> 150</ls>.
niṣṭha	nizWa	22478	7-388-c	{#nizWa#}¦ III. 2〉h〉 <ls><ab>ebend.</ab> 154</ls>.
niṣṭhīvitā	nizWIvitA	22479	7-388-c	{#nizWIvitA#}¦ <lex>f.</lex> {%das Ausspucken%} <ls>HARAVIJAYA 10,13</ls>.
niṣprakrama	nizprakrama	22480	7-388-c	{#nizprakrama#}¦ <lex>Adj.</lex> {%unbändig%} <ls><ab>ebend.</ab> 7,56</ls>.
nistuṣa	nistuza	22481	7-388-c	{#nistuza#}¦ III. 2〉 <ab>Nom. abstr.</ab> {#˚tva#} <lex>n.</lex> = {#nirdozatva#} <ls>ŚRĪKAṆṬHAC. 2,7</ls>.
nīlagala	nIlagala	22482	7-388-d	{#nIlagala#}¦ <lex>m.</lex> <ab>Bein.</ab> <is>Śiva</is>ʼs <ls>HARAVIJAYA 6,63</ls>.
nīlavajra	nIlavajra	22483	7-388-d	{#nIlavajra#}¦ <lex>m.</lex> <ab>N. pr.</ab> eines <is>Gaṇa</is> des <is>Śiva</is> <ls><ab>ebend.</ab> 7,48</ls>.
pakṣman	pakzman	22484	7-388-d	{#pakzman#}¦ IV. 3〉 <ls><ab>ebend.</ab> 5,85</ls>.
paṅgūyita	paNgUyita	22485	7-388-d	{#paNgUyita#}¦ <lex>n.</lex> {%das Hinken%} <ls>ŚRĪKAṆṬHAC. 2,57</ls>.
pañcākṣa	paYcAkza	22486	7-388-d	{#paYcAkza#}¦ <lex>m.</lex> <ab>N. pr.</ab> eines <is>Gaṇa</is> des <is>Śiva</is> <ls>HARAVIJAYA 7,25</ls>.
paṭalikā	pawalikA	22487	7-388-d	{#pawalikA#}¦ 7. {%Kästchen, Körbchen%} <ls>DAMAYANTĪK. 246</ls>.
paṇḍālu	paRqAlu	22488	7-388-d	{#paRqAlu#}¦ {%eine Art Gemüse%} <ls><ab>ebend.</ab> 236</ls>.
pat	pat	22489	7-388-d	<hom>1.</hom> {#pat#}¦ mit {#vyati#} {%über Etwas hinauskommen%} <ls>HARAVIJAYA 6,30</ls>.
patākāy	patAkAy	22490	7-388-d	{#patAkAy#}¦, {#˚yate#} {%eine Fahne darstellen%} <ls>DAMAYANTĪK. 72</ls>.
pataṃgāśman	pataMgASman	22491	7-388-d	{#pataMgASman#}¦ <lex>m.</lex> = {#sUryakAnta#} <ls>ŚRĪKAṆṬHAC. 4,36</ls>.
pattralatā	pattralatA	22492	7-388-d	{#pattralatA#}¦ IV. <ab>term. techn.</ab> der Zeichenkunst <ls>DAMAYANTĪK. 200</ls>.
par	par	22493	7-388-d	<hom>1.</hom> {#par#}¦ mit {#ava#} <ab>Caus.</ab> ({#˚pUrya#}) {%auffüllen%} <ls>HARAVIJAYA 9,6</ls>. — Mit {#vipari#} <ab>Caus.</ab> {%voll machen%} (die Mondscheibe) <ls><ab>ebend.</ab> 8,40</ls>. — Mit {#vi#} <ab>Caus.</ab> {%füllen,%} so <ab>v. a.</ab> {%blasen%} in ein Horn <ls><ab>ebend.</ab> 10,22</ls>.
parāgama	parAgama	22494	7-388-d	{#parAgama#}¦ IV. {%Ankunft%} <ab>überh.</ab> <ls>DAMAYANTĪK. 30</ls>.
paripāṭalita	paripAwalita	22495	7-388-d	{#paripAwalita#}¦ <lex>Adj.</lex> {%ganz roth gefärbt%} <ls>HARAVIJAYA 8,43</ls>.
paripīvara	paripIvara	22496	7-388-d	{#paripIvara#}¦ <lex>Adj.</lex> {%sehr feist%} <ls><ab>ebend.</ab> 6,6</ls>.
parimarṣa	parimarza	22497	7-388-d	{#parimarza#}¦ <lex>m.</lex> {%Berührung%} <ls><ab>ebend.</ab> 6,22</ls>. Richtig {#˚marSa#}.
pariripsu	pariripsu	22498	7-388-d	{#pariripsu#}¦ <lex>Adj.</lex> {%zu umarmen wünschend%} <ls><ab>ebend.</ab> 9,44</ls>.
parivartana	parivartana	22499	7-388-d	{#parivartana#}¦ IV. <lex>n.</lex> {%das Beschützen%} <ls>DAMAYANTĪK. 64</ls>.
parb	parb	22500	7-388-d	{#parb#}¦ IV. {%gehen%}. {#parbant#} <ls><ab>ebend.</ab> 52</ls>.
paryāṇay	paryARay	22501	7-388-d	{#paryARay#}¦ {%satteln%} <ls><ab>ebend.</ab> 32. 166</ls>.
paśujanana	paSujanana	22502	7-388-d	{#paSuja/nana#}¦ <lex>Adj.</lex> {%Vieh erzeugend%} <ls>MAITR. S. 4,3,7 (45,21)</ls>.
paśumata	paSumata	22503	7-388-d	{#paSumata#}¦ <lex>n.</lex> {%Irrlehre%} <ls>HARAVIJAYA 6,102</ls>.
pāñjara	pAYjara	22504	7-388-d	{#pAYjara#}¦ <lex>Adj.</lex> {%zum Käfig gehörig%} <ls>DAMAYANTĪK. 60</ls>.
pāparddhika	pApardDika	22505	7-388-d	{#pApardDika#}¦ <lex>m.</lex> {%Jäger%} <ls><ab>ebend.</ab> 33. 44</ls>.
pāra	pAra	22506	7-388-d	<hom>1.</hom> {#pAra#}¦ IV. 7. {#pArI#} {%Stückchen%} <ls><ab>ebend.</ab> 221. 245</ls>.
pāśavamata	pASavamata	22507	7-389-a	{#pASavamata#}¦ <lex>n.</lex> {%Irrlehre%} <ls>HARAVIJAYA 6,101</ls>.
piṅgiman	piNgiman	22508	7-389-a	{#piNgiman#}¦ <lex>m.</lex> {%Röthe%} <ls><ab>ebend.</ab> 9,34</ls>.
piṇḍīra	piRqIra	22509	7-389-a	{#piRqIra#}¦ IV. 2〉a〉 <ls><ab>ebend.</ab> 7,44</ls>.
pīṭha	pIWa	22510	7-389-a	{#pIWa#}¦ IV. 1〉a〉 <lex>f.</lex> {#pIWI#} <ls><ab>ebend.</ab> 2,64</ls>. <ls>DAMAYANTĪK. 197</ls>.
purā	purA	22511	7-389-a	{#purA#}¦ IV. 7. Mit <ab>Gen.</ab> {%vor%} <ls>HARAVIJAYA 6,23</ls>.
purāsura	purAsura	22512	7-389-a	{#purAsura#}¦ <lex>m.</lex> <ab>N. pr.</ab> eines <is>Asura</is> <ls><ab>ebend.</ab> 4,28</ls>.
purovāta	purovAta	22513	7-389-a	{#purovAta#}¦ IV. auch {%der einem Gewitter vorangehende Wind%} <ls>CHĀND. UP. 2,3,1</ls>.
pūlaka	pUlaka	22514	7-389-a	{#pUlaka#}¦ IV. 2〉 <lex>f.</lex> {#˚likA#} {%Büschel%} <ls>DAMAYANTĪK. 141</ls>.
pṛṣatka	pfzatka	22515	7-389-a	{#pfzatka#}¦ IV. {%ein runder Flecken%} <ls>HARAVIJAYA 5,69</ls>.
pracapala	pracapala	22516	7-389-a	{#pracapala#}¦ <lex>Adj.</lex> {%sehr beweglich%} <ls><ab>ebend.</ab> 3,31</ls>.
prajāgarūka	prajAgarUka	22517	7-389-a	{#prajAgarUka#}¦ <lex>Adj.</lex> {%ganz wach%} <ls>ŚRĪKAṆṬHAC. 4,46</ls>.
prajāpa	prajApa	22518	7-389-a	{#prajApa#}¦ IV. <lex>Adj.</lex> {%die Unterthanen beschützend%} und {%betend%} <ls>DAMAYANTĪK. 133</ls>.
praticchandaka	praticCandaka	22519	7-389-a	{#praticCandaka#}¦ IV. so <ab>v. a.</ab> {%bewandert in%} <ls><ab>ebend.</ab> 120</ls>.
pratināyaka	pratinAyaka	22520	7-389-a	{#pratinAyaka#}¦ IV. = {#pratiniDi#} 3〉 <ls>ŚRĪKAṆṬHAC. 3,44</ls>.
pratipatha	pratipaTa	22521	7-389-a	{#pratipaTa#}¦ IV. <lex>m.</lex> {%Rückweg%} <ls>HARAVIJAYA 1,40</ls>.
pratimallatā	pratimallatA	22522	7-389-a	{#pratimallatA#}¦ <lex>f.</lex> {%Rivalität%} <ls><ab>ebend.</ab> 6,192</ls>.
pratimiti	pratimiti	22523	7-389-a	{#pratimiti#}¦ <lex>f.</lex> {%Spiegelbild%} <ls>ŚRĪKAṆṬHAC. 4,49</ls>.
